train/accordion_image_0001.jpg,9.0,12.0,8.0,11.0,9.0,30.0,31.0,16.0,11.0,6.0,9.0,120.0,6.0,11.0,18.0,20.0,2.0,54.0,7.0,9.0,12.0,4.0,8.0,6.0,12.0,54.0,10.0,10.0,20.0,4.0,12.0,101.0,18.0,6.0,5.0,5.0,3.0,3.0,12.0,19.0,20.0,5.0,0.0,0.0,4.0,23.0,18.0,14.0,12.0,8.0
train/accordion_image_0002.jpg,9.0,12.0,8.0,11.0,9.0,30.0,31.0,16.0,11.0,6.0,9.0,120.0,6.0,11.0,18.0,20.0,2.0,54.0,7.0,9.0,12.0,4.0,8.0,6.0,12.0,54.0,10.0,10.0,20.0,4.0,12.0,101.0,18.0,6.0,5.0,5.0,3.0,3.0,12.0,19.0,20.0,5.0,0.0,0.0,4.0,23.0,18.0,14.0,12.0,8.0
train/accordion_image_0003.jpg,9.0,12.0,8.0,11.0,9.0,30.0,31.0,16.0,11.0,6.0,9.0,120.0,6.0,11.0,18.0,20.0,2.0,54.0,7.0,9.0,12.0,4.0,8.0,6.0,12.0,54.0,10.0,10.0,20.0,4.0,12.0,101.0,18.0,6.0,5.0,5.0,3.0,3.0,12.0,19.0,20.0,5.0,0.0,0.0,4.0,23.0,18.0,14.0,12.0,8.0
train/accordion_image_0004.jpg,9.0,12.0,8.0,11.0,9.0,30.0,31.0,16.0,11.0,6.0,9.0,120.0,6.0,11.0,18.0,20.0,2.0,54.0,7.0,9.0,12.0,4.0,8.0,6.0,12.0,54.0,10.0,10.0,20.0,4.0,12.0,101.0,18.0,6.0,5.0,5.0,3.0,3.0,12.0,19.0,20.0,5.0,0.0,0.0,4.0,23.0,18.0,14.0,12.0,8.0
train/accordion_image_0005.jpg,9.0,12.0,8.0,11.0,9.0,30.0,31.0,16.0,11.0,6.0,9.0,120.0,6.0,11.0,18.0,20.0,2.0,54.0,7.0,9.0,12.0,4.0,8.0,6.0,12.0,54.0,10.0,10.0,20.0,4.0,12.0,101.0,18.0,6.0,5.0,5.0,3.0,3.0,12.0,19.0,20.0,5.0,0.0,0.0,4.0,23.0,18.0,14.0,12.0,8.0
train/accordion_image_0006.jpg,9.0,12.0,8.0,11.0,9.0,30.0,31.0,16.0,11.0,6.0,9.0,120.0,6.0,11.0,18.0,20.0,2.0,54.0,7.0,9.0,12.0,4.0,8.0,6.0,12.0,54.0,10.0,10.0,20.0,4.0,12.0,101.0,18.0,6.0,5.0,5.0,3.0,3.0,12.0,19.0,20.0,5.0,0.0,0.0,4.0,23.0,18.0,14.0,12.0,8.0
train/accordion_image_0007.jpg,12.0,32.0,12.0,6.0,3.0,83.0,41.0,8.0,14.0,6.0,12.0,24.0,19.0,10.0,17.0,13.0,6.0,139.0,8.0,10.0,19.0,7.0,4.0,17.0,7.0,79.0,15.0,17.0,11.0,11.0,8.0,11.0,6.0,10.0,5.0,14.0,8.0,4.0,9.0,26.0,21.0,19.0,1.0,7.0,2.0,13.0,11.0,21.0,15.0,8.0
train/brain_image_0001.jpg,2.0,14.0,2.0,10.0,4.0,12.0,9.0,4.0,13.0,6.0,6.0,6.0,16.0,6.0,10.0,18.0,5.0,10.0,7.0,1.0,8.0,13.0,11.0,11.0,12.0,18.0,5.0,4.0,10.0,10.0,7.0,13.0,12.0,5.0,7.0,9.0,3.0,9.0,5.0,9.0,5.0,13.0,10.0,15.0,6.0,2.0,11.0,5.0,9.0,9.0
train/brain_image_0002.jpg,5.0,20.0,15.0,2.0,15.0,24.0,7.0,16.0,5.0,14.0,14.0,18.0,9.0,7.0,28.0,19.0,10.0,55.0,10.0,8.0,22.0,8.0,14.0,9.0,1.0,18.0,1.0,24.0,17.0,19.0,8.0,12.0,4.0,16.0,27.0,15.0,11.0,19.0,12.0,16.0,6.0,8.0,3.0,26.0,11.0,15.0,6.0,9.0,10.0,7.0
train/brain_image_0003.jpg,3.0,2.0,0.0,3.0,5.0,4.0,7.0,0.0,8.0,10.0,4.0,2.0,10.0,4.0,9.0,2.0,4.0,21.0,6.0,3.0,6.0,0.0,8.0,11.0,3.0,51.0,9.0,1.0,1.0,3.0,5.0,2.0,12.0,6.0,3.0,5.0,6.0,5.0,8.0,9.0,0.0,10.0,15.0,8.0,3.0,2.0,3.0,0.0,7.0,1.0
train/brain_image_0004.jpg,0.0,3.0,6.0,1.0,2.0,5.0,3.0,1.0,4.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,2.0,3.0,2.0,3.0,3.0,11.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,7.0,5.0,1.0,3.0,2.0,10.0,6.0,7.0,4.0,3.0,0.0,1.0,5.0,1.0,0.0,5.0,7.0,1.0,1.0,4.0,0.0
train/brain_image_0005.jpg,0.0,9.0,6.0,10.0,25.0,42.0,1.0,3.0,0.0,12.0,3.0,2.0,3.0,1.0,32.0,42.0,8.0,13.0,12.0,4.0,17.0,35.0,12.0,1.0,14.0,2.0,3.0,12.0,0.0,17.0,0.0,17.0,4.0,4.0,6.0,5.0,13.0,24.0,2.0,1.0,1.0,1.0,60.0,30.0,12.0,3.0,3.0,3.0,12.0,3.0
train/brain_image_0006.jpg,4.0,4.0,7.0,7.0,6.0,10.0,13.0,5.0,6.0,1.0,8.0,3.0,8.0,4.0,8.0,16.0,6.0,5.0,4.0,7.0,5.0,12.0,7.0,5.0,4.0,11.0,6.0,10.0,7.0,17.0,6.0,5.0,12.0,2.0,17.0,9.0,3.0,5.0,6.0,7.0,6.0,22.0,11.0,5.0,10.0,16.0,1.0,8.0,10.0,4.0
train/brain_image_0007.jpg,14.0,15.0,2.0,22.0,24.0,8.0,10.0,3.0,28.0,10.0,15.0,3.0,8.0,14.0,6.0,13.0,10.0,16.0,17.0,9.0,4.0,12.0,15.0,7.0,14.0,6.0,14.0,3.0,9.0,17.0,14.0,5.0,33.0,9.0,8.0,10.0,13.0,8.0,5.0,10.0,16.0,26.0,17.0,11.0,14.0,9.0,9.0,17.0,21.0,14.0
train/brain_image_0008.jpg,23.0,28.0,14.0,44.0,22.0,12.0,11.0,4.0,0.0,24.0,16.0,4.0,9.0,8.0,26.0,29.0,17.0,13.0,29.0,5.0,25.0,22.0,39.0,6.0,34.0,6.0,4.0,16.0,12.0,32.0,5.0,9.0,10.0,9.0,12.0,22.0,21.0,24.0,7.0,15.0,3.0,8.0,40.0,30.0,13.0,13.0,6.0,10.0,21.0,19.0
train/brain_image_0009.jpg,6.0,19.0,5.0,4.0,1.0,2.0,2.0,6.0,29.0,7.0,16.0,2.0,8.0,13.0,7.0,0.0,6.0,15.0,7.0,10.0,15.0,1.0,2.0,10.0,6.0,3.0,25.0,6.0,13.0,1.0,6.0,1.0,27.0,7.0,6.0,11.0,8.0,6.0,15.0,17.0,5.0,15.0,2.0,6.0,5.0,7.0,7.0,2.0,4.0,11.0
train/brain_image_0010.jpg,11.0,14.0,4.0,21.0,14.0,16.0,3.0,12.0,1.0,30.0,4.0,4.0,5.0,3.0,21.0,90.0,22.0,5.0,13.0,9.0,17.0,44.0,19.0,3.0,13.0,3.0,1.0,5.0,2.0,41.0,4.0,15.0,2.0,7.0,6.0,11.0,17.0,38.0,0.0,3.0,15.0,9.0,23.0,39.0,11.0,6.0,7.0,19.0,5.0,4.0
train/brain_image_0011.jpg,17.0,29.0,12.0,27.0,30.0,15.0,7.0,15.0,3.0,22.0,14.0,8.0,12.0,23.0,22.0,19.0,15.0,13.0,14.0,11.0,16.0,43.0,35.0,5.0,38.0,0.0,8.0,23.0,24.0,88.0,14.0,7.0,8.0,11.0,24.0,19.0,17.0,27.0,5.0,14.0,22.0,22.0,22.0,30.0,15.0,27.0,21.0,17.0,13.0,22.0
train/brain_image_0012.jpg,2.0,2.0,12.0,3.0,12.0,21.0,0.0,20.0,0.0,9.0,4.0,15.0,2.0,2.0,12.0,24.0,10.0,2.0,10.0,9.0,16.0,3.0,9.0,4.0,2.0,2.0,9.0,8.0,2.0,7.0,3.0,16.0,2.0,1.0,4.0,14.0,3.0,10.0,0.0,1.0,3.0,2.0,6.0,28.0,6.0,10.0,4.0,5.0,9.0,1.0
train/brain_image_0013.jpg,11.0,7.0,19.0,26.0,36.0,8.0,4.0,14.0,1.0,23.0,4.0,0.0,1.0,4.0,5.0,54.0,26.0,4.0,33.0,7.0,4.0,30.0,49.0,1.0,21.0,0.0,5.0,11.0,3.0,77.0,2.0,10.0,1.0,2.0,13.0,11.0,18.0,18.0,0.0,4.0,16.0,10.0,33.0,13.0,17.0,9.0,2.0,26.0,10.0,12.0
train/brain_image_0014.jpg,22.0,32.0,7.0,18.0,9.0,6.0,18.0,12.0,24.0,15.0,16.0,11.0,27.0,37.0,33.0,1.0,21.0,30.0,15.0,19.0,27.0,4.0,17.0,21.0,34.0,18.0,28.0,9.0,27.0,17.0,10.0,11.0,14.0,23.0,0.0,32.0,11.0,12.0,16.0,33.0,8.0,5.0,21.0,33.0,16.0,11.0,19.0,15.0,19.0,26.0
train/brain_image_0015.jpg,27.0,21.0,3.0,17.0,18.0,16.0,21.0,15.0,19.0,19.0,23.0,14.0,23.0,24.0,35.0,10.0,18.0,28.0,22.0,24.0,27.0,17.0,21.0,29.0,32.0,11.0,21.0,7.0,29.0,12.0,20.0,11.0,18.0,27.0,1.0,32.0,15.0,17.0,22.0,35.0,12.0,7.0,20.0,16.0,17.0,15.0,23.0,10.0,18.0,27.0
train/brain_image_0016.jpg,22.0,35.0,4.0,13.0,12.0,9.0,26.0,8.0,12.0,15.0,18.0,12.0,28.0,26.0,31.0,6.0,21.0,32.0,18.0,12.0,41.0,14.0,18.0,20.0,19.0,12.0,17.0,9.0,41.0,9.0,13.0,8.0,19.0,35.0,4.0,33.0,14.0,15.0,17.0,33.0,14.0,12.0,23.0,22.0,18.0,19.0,22.0,13.0,22.0,20.0
train/brain_image_0017.jpg,26.0,24.0,5.0,27.0,15.0,14.0,27.0,11.0,17.0,14.0,21.0,14.0,24.0,21.0,25.0,5.0,12.0,33.0,10.0,19.0,31.0,12.0,19.0,19.0,18.0,31.0,20.0,9.0,34.0,14.0,11.0,10.0,26.0,27.0,2.0,24.0,13.0,13.0,23.0,32.0,14.0,15.0,10.0,26.0,23.0,12.0,25.0,19.0,29.0,19.0
train/brain_image_0018.jpg,15.0,33.0,6.0,17.0,16.0,7.0,15.0,5.0,18.0,11.0,23.0,12.0,18.0,27.0,26.0,9.0,10.0,27.0,9.0,21.0,31.0,7.0,21.0,23.0,26.0,23.0,28.0,6.0,23.0,17.0,14.0,7.0,28.0,35.0,7.0,23.0,9.0,8.0,10.0,42.0,12.0,15.0,11.0,13.0,17.0,14.0,23.0,8.0,39.0,14.0
train/brain_image_0019.jpg,15.0,24.0,11.0,14.0,14.0,5.0,24.0,10.0,14.0,16.0,9.0,22.0,26.0,21.0,19.0,17.0,7.0,22.0,12.0,11.0,26.0,9.0,12.0,23.0,21.0,11.0,27.0,13.0,27.0,17.0,12.0,6.0,21.0,32.0,5.0,33.0,11.0,5.0,17.0,42.0,6.0,22.0,8.0,17.0,10.0,17.0,25.0,3.0,32.0,17.0
train/brain_image_0020.jpg,10.0,27.0,4.0,14.0,14.0,9.0,19.0,11.0,14.0,11.0,13.0,9.0,24.0,21.0,12.0,1.0,10.0,30.0,11.0,15.0,21.0,8.0,12.0,12.0,15.0,26.0,18.0,4.0,23.0,12.0,13.0,10.0,22.0,15.0,5.0,35.0,9.0,9.0,24.0,24.0,10.0,16.0,7.0,22.0,11.0,11.0,29.0,8.0,17.0,17.0
train/brain_image_0021.jpg,11.0,25.0,10.0,14.0,9.0,20.0,11.0,6.0,25.0,10.0,18.0,15.0,25.0,20.0,25.0,2.0,19.0,23.0,12.0,13.0,25.0,13.0,20.0,20.0,21.0,13.0,20.0,7.0,41.0,14.0,10.0,15.0,21.0,18.0,3.0,26.0,12.0,19.0,16.0,38.0,11.0,14.0,13.0,24.0,16.0,8.0,31.0,13.0,23.0,14.0
train/brain_image_0022.jpg,4.0,4.0,13.0,10.0,12.0,5.0,6.0,46.0,7.0,4.0,8.0,1.0,5.0,5.0,5.0,67.0,17.0,2.0,14.0,11.0,3.0,8.0,12.0,0.0,8.0,3.0,3.0,9.0,1.0,29.0,10.0,4.0,6.0,2.0,13.0,4.0,8.0,6.0,9.0,3.0,27.0,15.0,57.0,10.0,9.0,22.0,4.0,20.0,0.0,3.0
train/brain_image_0023.jpg,19.0,3.0,18.0,20.0,11.0,11.0,9.0,25.0,3.0,9.0,6.0,4.0,8.0,2.0,15.0,16.0,14.0,3.0,20.0,11.0,9.0,30.0,18.0,3.0,16.0,4.0,2.0,21.0,5.0,13.0,5.0,5.0,7.0,3.0,18.0,4.0,24.0,10.0,4.0,6.0,20.0,10.0,25.0,6.0,15.0,42.0,2.0,12.0,9.0,5.0
train/brain_image_0025.jpg,2.0,17.0,8.0,5.0,11.0,23.0,0.0,47.0,0.0,8.0,8.0,57.0,15.0,8.0,29.0,5.0,19.0,13.0,19.0,27.0,19.0,5.0,6.0,19.0,5.0,3.0,2.0,2.0,3.0,2.0,4.0,179.0,1.0,9.0,2.0,77.0,16.0,13.0,2.0,6.0,17.0,2.0,16.0,26.0,20.0,15.0,6.0,17.0,8.0,6.0
train/brain_image_0026.jpg,4.0,7.0,2.0,4.0,3.0,0.0,10.0,5.0,21.0,1.0,10.0,0.0,8.0,3.0,0.0,4.0,2.0,2.0,2.0,7.0,2.0,6.0,3.0,3.0,7.0,6.0,17.0,7.0,8.0,4.0,6.0,0.0,14.0,2.0,12.0,1.0,3.0,3.0,6.0,1.0,3.0,26.0,0.0,1.0,1.0,14.0,3.0,1.0,2.0,4.0
train/brain_image_0027.jpg,12.0,7.0,12.0,21.0,22.0,3.0,1.0,7.0,37.0,13.0,11.0,0.0,5.0,7.0,3.0,17.0,14.0,2.0,24.0,10.0,5.0,10.0,15.0,2.0,16.0,0.0,9.0,1.0,8.0,23.0,5.0,6.0,15.0,3.0,8.0,7.0,17.0,9.0,3.0,1.0,13.0,53.0,28.0,2.0,8.0,7.0,8.0,11.0,5.0,12.0
train/brain_image_0028.jpg,27.0,9.0,11.0,12.0,15.0,6.0,12.0,33.0,3.0,17.0,28.0,27.0,36.0,14.0,22.0,0.0,26.0,8.0,13.0,40.0,22.0,9.0,13.0,20.0,12.0,11.0,6.0,27.0,26.0,3.0,30.0,12.0,12.0,27.0,32.0,32.0,24.0,7.0,26.0,23.0,8.0,10.0,19.0,15.0,15.0,33.0,16.0,6.0,13.0,27.0
train/brain_image_0029.jpg,11.0,16.0,15.0,4.0,6.0,1.0,5.0,6.0,36.0,2.0,17.0,2.0,3.0,7.0,6.0,4.0,8.0,5.0,4.0,12.0,3.0,9.0,7.0,8.0,10.0,3.0,26.0,9.0,8.0,5.0,9.0,1.0,17.0,6.0,9.0,13.0,6.0,7.0,8.0,5.0,5.0,30.0,6.0,3.0,6.0,9.0,5.0,7.0,0.0,5.0
train/brain_image_0030.jpg,16.0,7.0,4.0,5.0,4.0,2.0,28.0,5.0,12.0,9.0,26.0,9.0,38.0,28.0,9.0,4.0,5.0,1.0,2.0,12.0,10.0,2.0,1.0,59.0,5.0,29.0,17.0,6.0,27.0,5.0,8.0,4.0,27.0,57.0,3.0,31.0,7.0,6.0,31.0,31.0,1.0,11.0,2.0,5.0,4.0,9.0,28.0,1.0,1.0,13.0
train/brain_image_0031.jpg,47.0,24.0,21.0,32.0,31.0,5.0,10.0,6.0,6.0,47.0,19.0,24.0,35.0,18.0,23.0,12.0,41.0,13.0,39.0,24.0,20.0,18.0,30.0,18.0,41.0,12.0,13.0,3.0,30.0,31.0,26.0,22.0,26.0,17.0,2.0,18.0,13.0,27.0,18.0,20.0,9.0,14.0,34.0,18.0,13.0,22.0,22.0,7.0,19.0,49.0
train/brain_image_0032.jpg,5.0,5.0,2.0,7.0,8.0,11.0,0.0,10.0,2.0,3.0,3.0,3.0,0.0,3.0,11.0,54.0,6.0,7.0,2.0,1.0,3.0,18.0,1.0,1.0,8.0,0.0,1.0,1.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,9.0,2.0,4.0,23.0,4.0,12.0,7.0,3.0,20.0,1.0,25.0,3.0,4.0
train/brain_image_0033.jpg,4.0,16.0,4.0,4.0,2.0,1.0,1.0,5.0,50.0,2.0,6.0,1.0,2.0,14.0,3.0,3.0,3.0,6.0,6.0,5.0,9.0,3.0,3.0,8.0,8.0,3.0,16.0,4.0,10.0,1.0,5.0,4.0,14.0,7.0,12.0,8.0,7.0,2.0,7.0,9.0,0.0,50.0,8.0,5.0,4.0,8.0,12.0,4.0,8.0,5.0
train/brain_image_0034.jpg,8.0,11.0,11.0,28.0,12.0,6.0,3.0,3.0,16.0,15.0,7.0,1.0,4.0,15.0,9.0,8.0,7.0,12.0,9.0,1.0,4.0,15.0,7.0,2.0,13.0,1.0,10.0,1.0,8.0,12.0,5.0,2.0,11.0,6.0,2.0,6.0,8.0,5.0,3.0,6.0,4.0,41.0,13.0,10.0,14.0,1.0,11.0,6.0,14.0,13.0
train/brain_image_0035.jpg,8.0,16.0,6.0,11.0,16.0,3.0,7.0,5.0,20.0,9.0,7.0,2.0,4.0,13.0,6.0,9.0,8.0,10.0,8.0,6.0,11.0,17.0,5.0,3.0,14.0,3.0,21.0,1.0,9.0,2.0,3.0,3.0,9.0,4.0,3.0,6.0,5.0,12.0,4.0,12.0,6.0,54.0,13.0,14.0,16.0,5.0,13.0,9.0,13.0,6.0
train/brain_image_0036.jpg,7.0,13.0,5.0,5.0,2.0,1.0,1.0,1.0,34.0,6.0,7.0,3.0,1.0,12.0,3.0,8.0,2.0,10.0,5.0,4.0,3.0,5.0,9.0,5.0,7.0,4.0,11.0,4.0,10.0,8.0,5.0,2.0,15.0,5.0,5.0,9.0,10.0,7.0,1.0,6.0,4.0,46.0,6.0,5.0,7.0,10.0,8.0,3.0,9.0,12.0
train/brain_image_0037.jpg,10.0,20.0,8.0,12.0,4.0,1.0,0.0,4.0,15.0,6.0,7.0,2.0,4.0,16.0,11.0,6.0,5.0,8.0,7.0,8.0,6.0,3.0,7.0,4.0,15.0,2.0,15.0,5.0,10.0,7.0,6.0,0.0,10.0,12.0,4.0,4.0,6.0,9.0,5.0,11.0,4.0,54.0,10.0,8.0,7.0,3.0,17.0,7.0,5.0,4.0
train/brain_image_0038.jpg,12.0,10.0,13.0,6.0,18.0,3.0,8.0,22.0,4.0,5.0,12.0,5.0,9.0,9.0,10.0,5.0,20.0,1.0,9.0,20.0,20.0,4.0,8.0,5.0,10.0,6.0,6.0,13.0,6.0,12.0,11.0,1.0,13.0,6.0,20.0,13.0,15.0,9.0,7.0,9.0,16.0,10.0,7.0,13.0,14.0,19.0,7.0,5.0,10.0,11.0
train/brain_image_0039.jpg,3.0,5.0,10.0,13.0,16.0,14.0,2.0,9.0,0.0,14.0,4.0,1.0,7.0,2.0,13.0,47.0,15.0,0.0,19.0,4.0,15.0,24.0,21.0,0.0,9.0,3.0,4.0,0.0,2.0,22.0,1.0,4.0,1.0,7.0,1.0,6.0,15.0,17.0,1.0,0.0,1.0,13.0,34.0,19.0,14.0,7.0,0.0,4.0,5.0,6.0
train/brain_image_0040.jpg,25.0,12.0,12.0,13.0,4.0,5.0,3.0,22.0,1.0,13.0,19.0,21.0,30.0,17.0,16.0,1.0,16.0,11.0,12.0,22.0,22.0,8.0,7.0,9.0,20.0,8.0,4.0,17.0,13.0,8.0,15.0,11.0,6.0,18.0,43.0,23.0,16.0,18.0,8.0,15.0,15.0,13.0,19.0,14.0,15.0,38.0,13.0,11.0,18.0,18.0
train/brain_image_0041.jpg,14.0,14.0,3.0,37.0,23.0,14.0,1.0,10.0,3.0,20.0,6.0,3.0,3.0,6.0,20.0,89.0,17.0,4.0,43.0,12.0,20.0,63.0,22.0,1.0,33.0,0.0,8.0,6.0,3.0,37.0,3.0,11.0,4.0,0.0,7.0,17.0,28.0,25.0,1.0,3.0,5.0,1.0,60.0,39.0,13.0,11.0,3.0,7.0,13.0,25.0
train/brain_image_0042.jpg,11.0,10.0,19.0,10.0,11.0,3.0,1.0,34.0,6.0,10.0,9.0,3.0,5.0,7.0,6.0,6.0,13.0,3.0,12.0,7.0,6.0,5.0,15.0,2.0,11.0,6.0,7.0,0.0,8.0,8.0,7.0,5.0,11.0,1.0,5.0,8.0,9.0,8.0,1.0,4.0,26.0,30.0,5.0,11.0,13.0,9.0,8.0,37.0,11.0,11.0
train/brain_image_0043.jpg,15.0,23.0,8.0,18.0,42.0,19.0,9.0,17.0,3.0,20.0,15.0,11.0,14.0,5.0,35.0,26.0,19.0,9.0,29.0,17.0,31.0,33.0,25.0,6.0,18.0,8.0,9.0,14.0,11.0,21.0,18.0,13.0,10.0,11.0,7.0,25.0,25.0,12.0,3.0,6.0,11.0,10.0,37.0,26.0,18.0,31.0,3.0,9.0,26.0,15.0
train/brain_image_0044.jpg,19.0,10.0,8.0,3.0,4.0,1.0,40.0,5.0,15.0,10.0,21.0,9.0,33.0,19.0,5.0,1.0,11.0,4.0,14.0,12.0,19.0,0.0,5.0,32.0,5.0,21.0,11.0,6.0,18.0,0.0,9.0,4.0,24.0,34.0,2.0,19.0,4.0,7.0,31.0,30.0,3.0,8.0,8.0,2.0,6.0,8.0,20.0,2.0,6.0,23.0
train/brain_image_0045.jpg,4.0,8.0,4.0,9.0,20.0,24.0,0.0,47.0,0.0,20.0,2.0,4.0,2.0,7.0,26.0,24.0,23.0,10.0,17.0,12.0,28.0,7.0,23.0,4.0,15.0,1.0,0.0,5.0,4.0,17.0,1.0,17.0,3.0,3.0,0.0,4.0,15.0,33.0,0.0,2.0,43.0,2.0,38.0,35.0,21.0,36.0,3.0,44.0,2.0,5.0
